event_id,event_date,category,title,status,has_video,video_url
2911,2024-07-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/db7b86dc-2d2e-40eb-bf16-3c956d9ec32d.mp4
2911,2024-07-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/db7b86dc-2d2e-40eb-bf16-3c956d9ec32d.mp4
2911,2024-07-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/db7b86dc-2d2e-40eb-bf16-3c956d9ec32d.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
5390,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/6d8e24e4-548a-4161-9de2-0815ad3628f3.mp4
6301,2024-07-11,,,,yes,https://cpmedia.azureedge.net/riverheadny/0e1be98d-040b-4dd0-9c3c-90ba7fa4132c.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
2796,2024-07-02,,,,yes,https://cpmedia.azureedge.net/riverheadny/5251577e-6adc-45a1-aa42-e667745b3a0b.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5373,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/641a09aa-ad0c-440b-82e2-b86636333f0e.mp4
6293,2024-06-27,,,,yes,https://cpmedia.azureedge.net/riverheadny/ae194328-8daf-4ee4-a549-33ee14fe0d77.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
5361,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/4b109818-b857-4e2a-b626-9cdb12c49935.mp4
933,2024-06-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/0c2a161c-619e-49b4-ac53-0464ec07af82.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2687,2024-06-18,,,,yes,https://cpmedia.azureedge.net/riverheadny/d7482c0d-dd79-4982-96b2-9ee3d9507557.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
2631,2024-06-14,,,,yes,https://cpmedia.azureedge.net/riverheadny/9ea18a64-010b-4704-b24e-b68385b7b9b7.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5350,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/94ce6fb2-5857-4ea6-bc1a-8315b3dab515.mp4
6280,2024-06-13,,,,yes,https://cpmedia.azureedge.net/riverheadny/d3eba0a1-32d7-4b00-9bcc-c1ecf220e772.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
5336,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/69502f1e-da3e-40af-ba87-1586afab4035.mp4
920,2024-06-06,,,,yes,https://cpmedia.azureedge.net/riverheadny/56201043-f813-4a51-8bfe-04785f3a9e12.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
2561,2024-06-04,,,,yes,https://cpmedia.azureedge.net/riverheadny/9f3516b8-9ef9-4cc0-9be1-f655bc4e0035.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
5324,2024-05-30,,,,yes,https://cpmedia.azureedge.net/riverheadny/05ac11f0-445e-4f41-8be5-87f20c03e6c1.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
2496,2024-05-29,,,,yes,https://cpmedia.azureedge.net/riverheadny/0d48e7b0-2af0-4db8-8a25-6c603059e8bd.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
6259,2024-05-23,,,,yes,https://cpmedia.azureedge.net/riverheadny/8102e418-2d03-4cfd-a9bc-10a89ae45ac0.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2466,2024-05-22,,,,yes,https://cpmedia.azureedge.net/riverheadny/80dfa8f9-ccfe-4c5d-8334-9549a68a7b45.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
2448,2024-05-20,,,,yes,https://cpmedia.azureedge.net/riverheadny/1d176222-3cde-4c4c-98a6-ecba194cc513.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
900,2024-05-16,,,,yes,https://cpmedia.azureedge.net/riverheadny/3258dd60-a01a-4903-a269-bbfeddb323a1.mp4
5302,2024-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/16af78d3-568a-4bdd-896e-45802fb5ee1a.mp4
5302,2024-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/16af78d3-568a-4bdd-896e-45802fb5ee1a.mp4
5302,2024-05-15,,,,yes,https://cpmedia.azureedge.net/riverheadny/16af78d3-568a-4bdd-896e-45802fb5ee1a.mp4
